1;A-1273-82;SANTA
2;A-3918;LA SECRETARIA PELIGROSA (TRAILER)
3;A-4171-76;EL GOLFO
4;A-5566-71;AUDACIA FATAL
5;A-5579;SEDA Y ARENA
6;A-6669-74;ALERTA SUBMARINA
7;A-7358-62;LA ESTAMPIDA MORTAL
8;A-7680-87;MERCADO DE MUJERES
9;A-7697;ALERTA SUBMARINO
10;A-7780;LA HIJA DE JOFTHE
11;A-7863-67;Piroschka
12;A-8244-45;CHANGOS
13;A-8332-35;Los Dias Locos
14;A-8336;Sin Título (Neg.)
15;A-8337;Mack Sennet (Neg)
16;A-8338;Cortos Varios S/T (Neg.)
17;A-8339;Ladrones Aeronautas
18;A-8340;Patinador Loco
19;A-8341-42;Viaje a las Estrellas
20;A-8343;S/T (Neg.)
21;A-8344;S/T (Neg. Y Pos)
22;A-8345;Melodias de Antaño N y P
23;A-8346;Vamonos al Circo
24;A-8347;Labios Pegados
25;A-8348;El Valle de los desaparecidos
26;A-8349;Nerón se Divierte
27;A-8350-51;Antología Italiana
28;A-8352;Escenas de la artista Italiana Hesperia
29;A-8353;Antología Cinematografica Mexicana
30;A-8354;Francis Ford en el Misterio 13
31;A-8552-64;La que no Queria Morir
32;A-8566-88;Las Cruzadas
33;A-8551-64;La que no Queria Morir
34;A-9381-89;Santo vs el estrangulador
35;A-9599-08;Morgan caso clinico
36;A-9794-800;Dos bobos en Oxford
37;A-10113;Film Magazine No.38/39
38;A-10114;Przeglad Filmowi
39;A-10117;Stocznia W Gdyni
40;A-10122;Film Magazyne Przeglad Filmowi No.28 y 29
41;A-10168;Przeglad Filmowy # 25
42;A-10169;Veintiseis Przeglad
43;A-10195;Przeglad Filmowy 36 y 43
44;A-10196;Przeglad Filmowy 42 y 37
45;A-10402;Pueblo de Lata
46;A-10432-36;MUNDO AL INSTANTE
47;A-10700-08;La Sombra del Escorpión
48;A-11604-05;La Borrachera del Tango
49;A-11624;Nicaragua a tres meses de Rev.
50;A-11625;Tepeyac
51;A-11646-54;Un Mundo Nuevo
52;A-11655-65;Caras Nuevas
53;A-11966;Movimieno y Fuerza I
54;A-12179;No Tiene Título
55;A-12193-94;El es Dios
56;A-12303;El trunco Maclovio
57;A-13093-01;Maria
58;A-13107-18;El ultimo viva
59;A-14455-65;NOVIOS DE MIS HIJAS, LOS
60;A-14618-30;Amores Dificiles 
61;A-15061-63;Arrullo de Dios
62;A-15067-69;Las 3 Pelonas
63;A-15358;Przeglad Filmowy No. 6
64;A-15359;Przeglad Filmowy #40 y #10
65;A-15360;Przeglad Filmowy No.25
66;A-15494-99;Muchachas de uniforme
67;A-15566-67;El Vuelo Glorioso de Barberan y Collar
68;A-15568-69;Cayo de la Gloria el Diablo
69;A-15570-71;Danzas y Canciones Mexicanas
70;A-15572;Ensayo de un Crimen 
71;A-15573;Salome la reina
72;A-15575;Mail Handler Spanish
73;A-15833;Palacio Nacional
74;A-15834;Palacio Nacional
75;A-15863;Gas Riesgoso
76;A-15864;Gas
77;A-16284-95;Cuatro Verdades
78;A-27753;Cine Mundial  128
79;A-27974;Cine Mundial  238
80;A-27975;Cine Mundial  238
81;A-28118;Cine Mundial 310
82;A-28119;Cine Mundial 310
83;A-28474;Cine Mundial 482
84;S/N;Cine Mundial 572
85;A-28718;Cine Mundial 334
86;A-28741;Cine Mundial 612
87;A-28897;Cine Mundial 689
88;A-28944;Cine Mundial 712
89;A-28960;Cine Mundial 720
90;A-28965;Cine Mundial 722
91;A-28969;Cine Mundial 724
92;A-28976;Cine Mundial 728
93;A-28982;Cine Mundial 732
94;A-28983;Cine Mundial 733
95;A-29007;Cine Mundial 743
96;A-29052;Cine Mundial 765
97;A-29053;Cine Mundial 766
98;A-29059;Cine Mundial 769
99;A-29229-30;Cine Mundial 854
100;A-29233;Cine Mundial 856
101;S/C;Cine Mundial 877
102;A-29342;Cine Mundial 910
103;A-29343;Cine Mundial 910
104;A-29582-83;Cinescopio  27
105;A-29551;Cinescopio  11
106;A-29582-83;Cinescopio  27
107;A-29749;Cinescopio  110
108;A-29750;Cinescopio  110
109;A-29751;Cinescopio  110
110;A-29982-83;Cinescopio  224
111;A-30100-101;Cinescopio  283
112;A-30120-21;Cinescopio  293
113;A-30122-23;Cinescopio  294
114;A-30124-25;Cinescopio  295
115;A-30126-27;Cinescopio  296
116;A-30128-29;Cinescopio  297
117;A-30130-31;Cinescopio  298
118;A-30132-34;Cinescopio  299
119;A-30135-36;Cinescopio  300
120;A-30137-38;Cinescopio  301
121;A-30139-41;Cinescopio  302
122;A-30142-43;Cinescopio  303
123;A-30144-45;Cinescopio  304
124;A-30146-47;Cinescopio  305
125;A-30148-49;Cinescopio  306
126;A-30150-51;Cinescopio  307
127;A-30152-53;Cinescopio  308
128;A-30154-55;Cinescopio  309
129;A-30156-57;Cinescopio  310
130;A-30158-59;Cinescopio  311
131;A-30160-61;Cinescopio  312
132;A-30162-63;Cinescopio  313
133;A-30164-65;Cinescopio  314
134;A-30166-67;Cinescopio  315
135;A-30168-69;Cinescopio  316
136;A-30170-71;Cinescopio  317
137;A-30172-73;Cinescopio  318
138;A-30174-76;Cinescopio  319
139;A-30177-78;Cinescopio  320
140;A-30179-80;Cinescopio  321
141;A-30181-82;Cinescopio  322
142;A-30184-85;Cinescopio  323
143;A-30186-87;Cinescopio  324
144;A-30189;Cinescopio  325
145;A-30190-91;Cinescopio  326
146;A-30192-93;Cinescopio  327
147;A-30196-97;Cinescopio  329
148;A-30198-99;Cinescopio  330
149;A-30200;Cinescopio  331
150;A-30201;Cinescopio  331
151;A-30202;Cinescopio  332
152;A-30203;Cinescopio  332
153;A-30204;Cinescopio  333
154;A-30205;Cinescopio  333
155;A-30206;Cinescopio  334
156;A-30207;Cinescopio  334
157;A-30208;Cinescopio  335
158;A-30209;Cinescopio  335
159;A-30210;Cinescopio  336
160;A-30211;Cinescopio  336
161;A-30212;Cinescopio  337
162;A-30213;Cinescopio  337
163;A-30214;Cinescopio  338
164;A-30215;Cinescopio  338
165;A-30216;Cinescopio  339
166;A-30217;Cinescopio  339
167;A-30218;Cinescopio  340
168;A-30219;Cinescopio  340
169;A-30220;Cinescopio  341
170;A-30221;Cinescopio  341
171;A-30222;Cinescopio  342
172;A-30223;Cinescopio  342
173;A-30224;Cinescopio  343
174;A-30225;Cinescopio  343
175;A-30226;Cinescopio  344
176;A-30227;Cinescopio  344
177;A-30228;Cinescopio  345
178;A-30229;Cinescopio  345
179;A-30230;Cinescopio  346
180;A-30231;Cinescopio  346
181;A-30232;Cinescopio  347
182;A-30233;Cinescopio  347
183;A-30234;Cinescopio  348
184;A-30235;Cinescopio  348
185;A-30236;Cinescopio  349
186;A-30237;Cinescopio  349
187;A-30238-40;Los forajidos
188;A-30241-55;Los forajidos
189;A-30338;Cinescopio  350
190;A-30339;Cinescopio  350
191;A-30340;Cinescopio  351
192;A-30341;Cinescopio  351
193;A-30342;Cinescopio  352
194;A-30343;Cinescopio  352
195;A-30344;Cinescopio  353
196;A-30345;Cinescopio  353
197;A-30346;Cinescopio  354
198;A-30347;Cinescopio  354
199;A-30348;Cinescopio  355
200;A-30349;Cinescopio  355
201;A-30350;Cinescopio  356
202;A-30351;Cinescopio  356
203;A-30352;Cinescopio  356
204;A-30353;Cinescopio  357
205;A-30354;Cinescopio  357
206;A-30355;Cinescopio  358
207;A-30356;Cinescopio  358
208;A-30357;Cinescopio  359
209;A-30358;Cinescopio  359
210;A-30359;Cinescopio  360
211;A-30360;Cinescopio  360
212;A-30361;Cinescopio  361
213;A-30362;Cinescopio  361
214;A-30363;Cinescopio  362
215;A-30364;Cinescopio  362
216;A-30365;Cinescopio  363
217;A-30366;Cinescopio  363
218;A-30367;Cinescopio  364
219;A-30368;Cinescopio  364
220;A-30369;Cinescopio  365
221;A-30370;Cinescopio  366
222;A-30371;Cinescopio  366
223;A-30372;Cinescopio  367
224;A-30373;Cinescopio  367
225;A-30374;Cinescopio  368
226;A-30375;Cinescopio  368
227;A-30376;Cinescopio  369
228;A-30377;Cinescopio  369
229;A-30378;Cinescopio  370
230;A-30379;Cinescopio  370
231;A-30380;Cinescopio  371
232;A-30381;Cinescopio  371
233;A-30382;Cinescopio  372
234;A-30383;Cinescopio  372
235;A-30384;Cinescopio  373
236;A-30385;Cinescopio  373
237;A-30386;Cinescopio  374
238;A-30387;Cinescopio  374
239;A-30388;Cinescopio  375
240;A-30389;Cinescopio  375
241;A-30391;Cinescopio  376
242;A-30392;Cinescopio  376
243;A-30393;Cinescopio  377
244;A-30394;Cinescopio  377
245;A-30395;Cinescopio  378
246;A-30396;Cinescopio  378
247;A-30397;Cinescopio  379
248;A-30398;Cinescopio  379
249;A-30400;Cinescopio  380
250;A-30401;Cinescopio  381
251;A-30402;Cinescopio  381
252;A-30403;Cinescopio  382
253;A-30404;Cinescopio  382
254;A-30405;Cinescopio  383
255;A-30406;Cinescopio  383
256;A-30407;Cinescopio  384
257;A-30408;Cinescopio  384
258;A-30409;Cinescopio  385
259;A-30410;Cinescopio  385
260;A-30411;Cinescopio  386
261;A-30412;Cinescopio  386
262;A-30413;Cinescopio  387
263;A-30414;Cinescopio  387
264;A-30415;Cinescopio  388
265;A-30416;Cinescopio  388
266;A-30417;Cinescopio  389
267;A-30418;Cinescopio  389
268;A-30419;Cinescopio  390
269;A-30420;Cinescopio  390
270;A-30421;Cinescopio  391
271;A-30422;Cinescopio  391
272;A-30423;Cinescopio  392
273;A-30424;Cinescopio  392
274;A-30425;Cinescopio  393
275;A-30426;Cinescopio  393
276;A-30427;Cinescopio  394
277;A-30428;Cinescopio  394
278;A-30429;Cinescopio  395
279;A-30430;Cinescopio  395
280;A-30431;Cinescopio  396
281;A-30432;Cinescopio  396
282;A-30433;Cinescopio  397
283;A-30434;Cinescopio  397
284;A-30435;Cinescopio  398
285;A-30436;Cinescopio  398
286;A-30437;Cinescopio  399
287;A-30438;Cinescopio  399
288;A-30439;Cinescopio  400
289;A-30440;Cinescopio  400
290;A-30441;Cinescopio  401
291;A-30442;Cinescopio  401
292;A-30443;Cinescopio  402
293;A-30444;Cinescopio  402
294;A-30445;Cinescopio  403
295;A-30446;Cinescopio  403
296;A-30447;Cinescopio  404
297;A-30448;Cinescopio  404
298;A-30449;Cinescopio  405
299;A-30451;Cinescopio  406
300;A-30452;Cinescopio  406
301;A-30453;Cinescopio  407
302;A-30454;Cinescopio  407
303;A-30455;Cinescopio  408
304;A-30456;Cinescopio  408
305;A-30457;Cinescopio  409
306;A-30458;Cinescopio  409
307;A-30459;Cinescopio  410
308;A-30460;Cinescopio  410
309;A-30461;Cinescopio  411
310;A-30462;Cinescopio  411
311;A-30463;Cinescopio  412
312;A-30464;Cinescopio  412
313;A-30465;Cinescopio  413
314;A-30466;Cinescopio  413
315;A-30467;Cinescopio  414
316;A-30468;Cinescopio  414
317;A-30469;Cinescopio  415
318;A-30470;Cinescopio  415
319;A-30471;Cinescopio  416
320;A-30472;Cinescopio  416
321;A-30473;Cinescopio  417
322;A-30474;Cinescopio  417
323;A-30475;Cinescopio  418
324;A-30476;Cinescopio  418
325;A-30477;Cinescopio  419
326;A-30478;Cinescopio  419
327;A-30479;Cinescopio  420
328;A-30480;Cinescopio  420
329;A-30481;Cinescopio  421
330;A-30482;Cinescopio  421
331;A-30483;Cinescopio  421
332;A-30484;Cinescopio  422
333;A-30485;Cinescopio  422
334;A-30486;Cinescopio  423
335;A-30487;Cinescopio  423
336;A-30488;Cinescopio  424
337;A-30489;Cinescopio  424
338;A-30490;Cinescopio  425
339;A-30492;Cinescopio  426
340;A-30493;Cinescopio  426
341;A-30494;Cinescopio  427
342;A-30496;Cinescopio  428
343;A-30497;Cinescopio  428
344;A-30498;Cinescopio  429
345;A-30499;Cinescopio  429
346;A-30500;Cinescopio  430
347;A-30501;Cinescopio  430
348;A-30502;Cinescopio  431
349;A-30503;Cinescopio  431
350;A-30504;Cinescopio  432
351;A-30505;Cinescopio  432
352;A-30506;Cinescopio  433
353;A-30507;Cinescopio  433
354;A-30508;Cinescopio  434
355;A-30509;Cinescopio  434
356;A-30510;Cinescopio  435
357;A-30511;Cinescopio  435
358;A-30512;Cinescopio  436
359;A-30513;Cinescopio  436
360;A-30514;Cinescopio  437
361;A-30515;Cinescopio  437
362;A-30516;Cinescopio  438
363;A-30517;Cinescopio  438
364;A-30518;Cinescopio  439
365;A-30519;Cinescopio  439
366;A-30520;Cinescopio  440
367;A-30521;Cinescopio  440
368;A-30522;Cinescopio  441
369;A-30523;Cinescopio  441
370;A-30524;Cinescopio  442
371;A-30525;Cinescopio  442
372;A-30526;Cinescopio  443
373;A-30527;Cinescopio  443
374;A-30528;Cinescopio  444
375;A-30529;Cinescopio  444
376;A-30530;Cinescopio  445
377;A-30531;Cinescopio  445
378;A-30532;Cinescopio  446
379;A-30533;Cinescopio  446
380;A-30534;Cinescopio  447
381;A-30535;Cinescopio  447
382;A-30536;Cinescopio  448
383;A-30537;Cinescopio  448
384;A-30538;Cinescopio  449
385;A-30539;Cinescopio  449
386;A-30540;Cinescopio  450
387;A-30541;Cinescopio  450
388;A-30543;Cinescopio  451
389;A-30544;Cinescopio  452
390;A-30546;Cinescopio  453
391;A-30547;Cinescopio  453
392;A-30548;Cinescopio  454
393;A-30549;Cinescopio  454
394;A-30550;Cinescopio  455
395;A-30551;Cinescopio  455
396;A-30552;Cinescopio  456
397;A-30553;Cinescopio  456
398;A-30554;Cinescopio  457
399;A-30555;Cinescopio  457
400;A-30556;Cinescopio  458
401;A-30557;Cinescopio  458
402;A-30558;Cinescopio  459
403;A-30559;Cinescopio  459
404;A-30560;Cinescopio  460
405;A-30561;Cinescopio  460
406;A-30562;Cinescopio  461
407;A-30563;Cinescopio  461
408;A-30564;Cinescopio  462
409;A-30565;Cinescopio  462
410;A-30566;Cinescopio  463
411;A-30567;Cinescopio  463
412;A-30568;Cinescopio  464
413;A-30569;Cinescopio  464
414;A-30570;Cinescopio  465
415;A-30571;Cinescopio  465
416;A-30572;Cinescopio  466
417;A-30573;Cinescopio  466
418;A-30574;Cinescopio  467
419;A-30575;Cinescopio  467
420;A-30576;Cinescopio  468
421;A-30577;Cinescopio  468
422;A-30578;Cinescopio  469
423;A-30579;Cinescopio  469
424;A-30580;Cinescopio  470
425;A-30581;Cinescopio  470
426;A-30582;Cinescopio  471
427;A-30583;Cinescopio  471
428;A-30584;Cinescopio  472
429;A-30585;Cinescopio  472
430;A-30586;Cinescopio  473
431;A-30587;Cinescopio  473
432;A-30588;Cinescopio  474
433;A-30589;Cinescopio  474
434;A-30590;Cinescopio  475
435;A-30591;Cinescopio  475
436;A-30592;Cinescopio  476
437;A-30593;Cinescopio  476
438;A-30594;Cinescopio  477
439;A-30595;Cinescopio  477
440;A-30596;Cinescopio  478
441;A-30597;Cinescopio  478
442;A-30598;Cinescopio  479
443;A-30599;Cinescopio  479
444;A-30600;Cinescopio  480
445;A-30601;Cinescopio  480
446;A-30602;Cinescopio  481
447;A-30603;Cinescopio  481
448;A-30604;Cinescopio  482
449;A-30605;Cinescopio  482
450;A-30606;Cinescopio  483
451;A-30607;Cinescopio  483
452;A-30608;Cinescopio  484
453;A-30609;Cinescopio  484
454;A-30610;Cinescopio  485
455;A-30611;Cinescopio  485
456;A-30612;Cinescopio  486
457;A-30613;Cinescopio  486
458;A-30614;Cinescopio  487
459;A-30615;Cinescopio  487
460;A-30616;Cinescopio  488
461;A-30617;Cinescopio  488
462;A-30618;Cinescopio  489
463;A-30619;Cinescopio  489
464;A-30620;Cinescopio  490
465;A-30621;Cinescopio  490
466;A-30622;Cinescopio  491
467;A-30623;Cinescopio  491
468;A-30624;Cinescopio  492
469;A-30625;Cinescopio  492
470;A-30626;Cinescopio  493
471;A-30627;Cinescopio  493
472;A-30628;Cinescopio  494
473;A-30629;Cinescopio  494
474;A-30630;Cinescopio  495
475;A-30631;Cinescopio  495
476;A-30632;Cinescopio  496
477;A-30633;Cinescopio  496
478;A-30634;Cinescopio  497
479;A-30635;Cinescopio  497
480;A-30636;Cinescopio  498
481;A-30637;Cinescopio  498
482;A-30638;Cinescopio  499
483;A-30639;Cinescopio  499
484;A-30641;Cinescopio  500
485;A-30642;Cinescopio  501
486;A-30643;Cinescopio  501
487;A-30644;Cinescopio  502
488;A-30645;Cinescopio  502
489;A-30646;Cinescopio  503
490;A-30647;Cinescopio  503
491;A-30648;Cinescopio  504
492;A-30649;Cinescopio  504
493;A-30650;Cinescopio  505
494;A-30651;Cinescopio  505
495;A-30652;Cinescopio  506
496;A-30653;Cinescopio  506
497;A-30654;Cinescopio  507
498;A-30655;Cinescopio  507
499;A-30656;Cinescopio  508
500;A-30657;Cinescopio  508
501;A-30658;Cinescopio  509
502;A-30659;Cinescopio  509
503;A-30660;Cinescopio 
504;A-30662;Cinescopio  511
505;A-30663;Cinescopio  511
506;A-30664;Cinescopio  511
507;A-30665;Cinescopio  512
508;A-30666;Cinescopio  512
509;A-30667;Cinescopio  513
510;A-30668;Cinescopio  513
511;A-30669;Cinescopio  514
512;A-30670;Cinescopio  514
513;A-30671;Cinescopio  515
514;A-30672;Cinescopio  515
515;A-30673;Cinescopio  516
516;A-30674;Cinescopio  516
517;A-30675;Cinescopio  517
518;A-30676;Cinescopio  517
519;A-30677;Cinescopio  518
520;A-30678;Cinescopio  518
521;A-30679;Cinescopio  519
522;A-30680;Cinescopio  519
523;A-30681;Cinescopio  520
524;A-30682;Cinescopio  520
525;A-30683;Cinescopio  521
526;A-30684;Cinescopio  521
527;A-30685;Cinescopio  522
528;A-30686;Cinescopio  522
529;A-30687;Cinescopio  523
530;A-30688;Cinescopio  523
531;A-30689;Cinescopio  524
532;A-30690;Cinescopio  524
533;A-30691;Cinescopio  525
534;A-30692;Cinescopio  525
535;A-30693;Cinescopio  526
536;A-30694;Cinescopio  526
537;A-30695;Cinescopio  527
538;A-30696;Cinescopio  527
539;A-30697;Cinescopio  528
540;A-30698;Cinescopio  528
541;A-30701;Cinescopio  530
542;A-30702;Cinescopio  530
543;A-30703;Cinescopio  531
544;A-30704;Cinescopio  531
545;A-30705;Cinescopio  532
546;A-30706;Cinescopio  532
547;A-30709;Cinescopio  534
548;A-30710;Cinescopio  534
549;A-30711;Cinescopio  535
550;A-30712;Cinescopio  535
551;A-30713;Cinescopio  536
552;A-30714;Cinescopio  536
553;A-30715;Cinescopio  537
554;A-30716;Cinescopio  537
555;A-30717;Cinescopio  538
556;A-30718;Cinescopio  358
557;A-30721;Cinescopio  540
558;A-30722;Cinescopio  540
559;A-30723;Cinescopio  541
560;A-30724;Cinescopio  541
561;A-30725;Cinescopio  542
562;A-30726;Cinescopio  542
563;A-30727;Cinescopio  543
564;A-30728;Cinescopio  543
565;A-30729;Cinescopio  544
566;A-30730;Cinescopio  544
567;A-30731;Cinescopio  545
568;A-30732;Cinescopio  545
569;A-30733;Cinescopio  546
570;A-30734;Cinescopio  546
571;A-30737;Cinescopio  548
572;A-30738;Cinescopio  548
573;A-30739;Cinescopio  549
574;A-30740;Cinescopio  549
575;A-30741;Cinescopio  550
576;A-30742;Cinescopio  550
577;A-30743;Cinescopio  551
578;A-30744;Cinescopio  551
579;A-30745;Cinescopio  552
580;A-30746;Cinescopio  552
581;A-30747;Cinescopio  553
582;A-30748;Cinescopio  553
583;A-30749;Cinescopio  554
584;A-30750;Cinescopio  554
585;A-30751;Cinescopio  555
586;A-30752;Cinescopio  555
587;A-30753;Cinescopio  556
588;A-30754;Cinescopio  556
589;A-30755;Cinescopio  557
590;A-30756;Cinescopio  557
591;A-30757;Cinescopio  558
592;A-30758;Cinescopio  559
593;A-30761;Cinescopio  560
594;A-30762;Cinescopio  560
595;A-30763;Cinescopio  561
596;A-30764;Cinescopio  561
597;A-30765;Cinescopio  562
598;A-30766;Cinescopio  562
599;A-30767;Cinescopio  563
600;A-30768;Cinescopio  563
601;A-30769;Cinescopio  564
602;A-30770;Cinescopio  564
603;A-30771;Cinescopio  565
604;A-30772;Cinescopio  565
605;A-30773;Cinescopio  566
606;A-30774;Cinescopio  566
607;A-30775;Cinescopio  567
608;A-30776;Cinescopio  567
609;A-30777;Cinescopio  568
610;A-30778;Cinescopio  568
611;A-30779;Cinescopio  569
612;A-30780;Cinescopio  569
613;A-30781;Cinescopio  570
614;A-30783;Cinescopio  570
615;A-30784;Cinescopio  571
616;A-30785;Cinescopio  571
617;A-30786;Cinescopio  571
618;A-30787;Cinescopio  572
619;A-30788;Cinescopio  573
620;A-30789;Cinescopio  573
621;A-30790;Cinescopio  574
622;A-30791;Cinescopio  574
623;A-30792;Cinescopio  575
624;A-30793;Cinescopio  575
625;A-30794;Cinescopio  576
626;A-30795;Cinescopio  576
627;A-30796;Cinescopio  577
628;A-30797;Cinescopio  577
629;A-30798;Cinescopio  578
630;A-30799;Cinescopio  578
631;A-30800;Cinescopio  579
632;A-30801;Cinescopio  579
633;A-30802;Cinescopio  580
634;A-30803;Cinescopio  580
635;A-30804;Cinescopio  581
636;A-30805;Cinescopio  581
637;A-30806;Cinescopio  582
638;A-30807;Cinescopio  582
639;A-30808;Cinescopio  583
640;A-30809;Cinescopio  583
641;A-30810;Cinescopio  584
642;A-30811;Cinescopio  584
643;A-30812;Cinescopio  585
644;A-30813;Cinescopio  585
645;A-30814;Cinescopio  585
646;A-30815;Cinescopio  586
647;A-30816;Cinescopio  586
648;A-30817;Cinescopio  586
649;A-30818;Cinescopio  587
650;A-30819;Cinescopio  587
651;A-30820;Cinescopio  588
652;A-30821;Cinescopio  589
653;A-30822;Cinescopio  589
654;A-30823;Cinescopio  590
655;A-30824;Cinescopio  590
656;A-30825;Cinescopio  591
657;A-30826;Cinescopio  591
658;A-30827;Cinescopio  592
659;A-30828;Cinescopio  592
660;A-30829;Cinescopio  593
661;A-30830;Cinescopio  593
662;A-30831;Cinescopio  594
663;A-30832;Cinescopio  594
664;A-30833;Cinescopio  594
665;A-30834;Cinescopio  594
666;A-30835;Cinescopio  595
667;A-30836;Cinescopio  595
668;A-30837;Cinescopio  596
669;A-30838;Cinescopio  596
670;A-30839;Cinescopio  597
671;A-30840;Cinescopio  597
672;A-30841;Cinescopio  598
673;A-30842;Cinescopio  598
674;A-30843;Cinescopio  599
675;A-30844;Cinescopio  599
676;A-30845;Cinescopio  600
677;A-30846;Cinescopio  600
678;A-30847;Cinescopio  601
679;A-30848;Cinescopio  601
680;A-30851;Cinescopio  603
681;A-30852;Cinescopio  603
682;A-30853;Cinescopio  604
683;A-30854;Cinescopio  604
684;A-30855;Cinescopio  605
685;A-30856;Cinescopio  605
686;A-30857;Cinescopio  606
687;A-30858;Cinescopio  606
688;A-30859;Cinescopio  607
689;A-30860;Cinescopio  607
690;A-30861;Cinescopio  608
691;A-30862;Cinescopio  608
692;A-30863;Cinescopio  609
693;A-30864;Cinescopio  609
694;A-30865;Cinescopio  610
695;A-30866;Cinescopio  610
696;A-30867;Cinescopio  611
697;A-30868;Cinescopio  611
698;A-30869;Cinescopio  612
699;A-30870;Cinescopio  612
700;A-30871;Cinescopio  613
